,compressor_1_dischargePressure,compressor_1_calculatedCapacity,compressor_1_suctionPressure,compressor_1_motorCurrent
2023-01-21 22:00:00-08:00,116.057777777778,98.2299999999999,4.089777777777758,164.30333333333334
2023-01-21 22:15:00-08:00,120.51833333333306,96.43355555555549,4.258555555555538,159.70111111111112
2023-01-21 22:30:00-08:00,123.22522222222233,96.14677777777776,4.430666666666658,160.39444444444445
2023-01-21 22:45:00-08:00,124.21988888888895,97.17155555555563,5.091333333333347,164.42888888888888
2023-01-21 23:00:00-08:00,124.05677777777775,81.31255555555562,4.853000000000045,147.7711111111111
2023-01-21 23:15:00-08:00,120.45633333333399,71.76355555555566,5.083333333333334,141.91666666666666
2023-01-21 23:30:00-08:00,119.81033333333296,68.62166666666664,5.08288888888888,140.71555555555557
2023-01-21 23:45:00-08:00,123.38677777777804,95.21511111111111,6.3885555555555,176.76333333333332
2023-01-22 00:00:00-08:00,125.2456666666669,99.9071111111111,6.539666666666637,192.07
2023-01-22 00:15:00-08:00,118.9437777777782,99.99888888888889,6.174999999999971,190.9777777777778
2023-01-22 00:30:00-08:00,119.39011111111094,99.99377777777777,6.448333333333298,192.08333333333334
2023-01-22 00:45:00-08:00,119.7303333333331,99.99988888888888,6.781777777777726,192.96444444444444
2023-01-22 01:00:00-08:00,118.69744444444511,99.99822222222221,6.153444444444463,191.5511111111111
2023-01-22 01:15:00-08:00,117.09144444444479,99.99533333333332,5.94800000000003,188.91
2023-01-22 01:30:00-08:00,117.39511111111221,99.99566666666665,6.031666666666694,189.89666666666668
2023-01-22 01:45:00-08:00,115.91355555555519,99.99844444444444,5.378666666666645,187.83777777777777
2023-01-22 02:00:00-08:00,113.690111111111,99.4095555555555,4.117444444444428,167.14222222222222
2023-01-22 02:15:00-08:00,112.39922222222155,99.06744444444438,4.570333333333315,163.77444444444444
2023-01-22 02:30:00-08:00,115.71888888888897,99.15266666666676,4.488000000000019,170.14888888888888
2023-01-22 02:45:00-08:00,121.59422222222211,99.77011111111113,4.921999999999979,182.3177777777778
2023-01-22 03:00:00-08:00,123.00411111111097,98.81199999999987,4.332777777777776,165.39666666666668
2023-01-22 03:15:00-08:00,125.87799999999932,99.45522222222223,4.49833333333334,179.89666666666668
2023-01-22 03:30:00-08:00,120.54111111111092,99.81588888888882,4.3784444444444395,177.3111111111111
2023-01-22 03:45:00-08:00,114.54866666666642,98.43066666666664,5.556333333333338,170.53444444444443
2023-01-22 04:00:00-08:00,122.65122222222253,99.96344444444448,4.902333333333332,186.73111111111112
2023-01-22 04:15:00-08:00,124.39000000000017,99.43822222222218,4.4891111111110895,175.86777777777777
2023-01-22 04:30:00-08:00,127.32000000000005,99.97222222222223,4.79088888888889,193.0388888888889
2023-01-22 04:45:00-08:00,120.3973333333337,99.99822222222221,6.358222222222153,191.2722222222222
2023-01-22 05:00:00-08:00,116.82588888888905,99.99588888888889,5.7077777777777925,188.27666666666667
2023-01-22 05:15:00-08:00,113.66733333333318,99.79177777777775,4.309444444444462,175.68666666666667
2023-01-22 05:30:00-08:00,111.46177777777761,98.58366666666672,4.106222222222188,161.17888888888888
2023-01-22 05:45:00-08:00,115.9417777777784,98.82788888888889,4.590555555555535,163.91555555555556
2023-01-22 06:00:00-08:00,117.5561111111118,99.5938888888889,4.9112222222221735,170.71
2023-01-22 06:15:00-08:00,119.59199999999953,99.70511111111115,5.231666666666707,185.41666666666666
2023-01-22 06:30:00-08:00,121.25666666666652,99.5500000000001,5.237666666666658,176.66444444444446
2023-01-22 06:45:00-08:00,119.33155555555558,98.79977777777773,5.108444444444425,166.87666666666667
2023-01-22 07:00:00-08:00,119.80933333333338,97.432,5.019666666666653,161.38888888888889
2023-01-22 07:15:00-08:00,122.8131111111115,99.2323333333334,5.791333333333303,173.80555555555554
2023-01-22 07:30:00-08:00,127.02833333333312,99.99622222222223,6.751333333333363,197.61555555555555
2023-01-22 07:45:00-08:00,118.60944444444532,100.0,6.246666666666677,190.28
2023-01-22 08:00:00-08:00,118.57311111111164,99.99644444444445,6.49833333333326,190.44666666666666
2023-01-22 08:15:00-08:00,117.23511111111101,99.99544444444444,6.165555555555513,189.29444444444445
2023-01-22 08:30:00-08:00,117.36322222222132,99.99322222222222,6.12044444444437,189.61
2023-01-22 08:45:00-08:00,118.21555555555578,99.99644444444445,5.9861111111111365,190.35111111111112
2023-01-22 09:00:00-08:00,119.18800000000084,99.94944444444444,6.923777777777744,191.34444444444443
2023-01-22 09:15:00-08:00,120.70299999999915,99.96555555555555,6.708333333333305,192.73444444444445
2023-01-22 09:30:00-08:00,122.5166666666661,99.97600000000001,7.95455555555559,196.23333333333332
2023-01-22 09:45:00-08:00,121.35355555555478,99.997,4.600111111111112,189.5377777777778
2023-01-22 10:00:00-08:00,120.68833333333316,99.997,2.9759999999999693,180.18777777777777
2023-01-22 10:15:00-08:00,121.17422222222113,99.99977777777778,2.5892222222222068,175.88333333333333
2023-01-22 10:30:00-08:00,121.63900000000005,99.90977777777778,2.4102222222222127,177.59777777777776
2023-01-22 10:45:00-08:00,121.14033333333307,99.96466666666666,2.309888888888887,178.89222222222222
2023-01-22 11:00:00-08:00,120.4112222222222,99.52622222222215,1.8113333333333412,171.87777777777777
2023-01-22 11:15:00-08:00,121.2457777777775,99.66466666666668,1.9525555555555574,173.43666666666667
2023-01-22 11:30:00-08:00,120.51999999999998,99.7956666666667,1.7767777777777867,167.13777777777779
2023-01-22 11:45:00-08:00,122.71399999999991,99.88922222222222,2.8836666666666746,176.06555555555556
2023-01-22 12:00:00-08:00,121.60844444444412,99.95011111111111,3.5725555555555655,177.9311111111111
2023-01-22 12:15:00-08:00,121.85000000000066,99.98477777777778,3.870777777777782,183.70555555555555
2023-01-22 12:30:00-08:00,125.54944444444406,99.99877777777778,4.5319999999999885,190.89
2023-01-22 12:45:00-08:00,124.85388888888903,99.99844444444444,4.169111111111115,190.07777777777778
2023-01-22 13:00:00-08:00,127.01700000000038,99.99688888888889,4.773444444444465,192.69555555555556
2023-01-22 13:15:00-08:00,125.7913333333332,99.98222222222222,4.745777777777763,191.76
2023-01-22 13:30:00-08:00,125.0696666666668,99.99033333333334,4.566333333333351,190.69666666666666
2023-01-22 13:45:00-08:00,124.44599999999963,99.99933333333333,3.9493333333333354,188.95111111111112
2023-01-22 14:00:00-08:00,122.89211111111103,99.97411111111111,2.9915555555555478,177.9311111111111
2023-01-22 14:15:00-08:00,120.9284444444445,99.93200000000002,2.468555555555556,172.95666666666668
2023-01-22 14:30:00-08:00,123.19677777777764,99.94855555555557,2.1642222222222443,175.60333333333332
2023-01-22 14:45:00-08:00,120.27866666666645,99.99244444444443,1.4675555555555544,174.4788888888889
2023-01-22 15:00:00-08:00,122.40544444444491,99.99122222222223,1.7211111111111181,171.88333333333333
2023-01-22 15:15:00-08:00,123.64533333333344,99.90111111111112,3.4428888888889038,175.55555555555554
2023-01-22 15:30:00-08:00,121.22499999999945,99.97477777777777,2.147111111111113,176.88666666666666
2023-01-22 15:45:00-08:00,121.37688888888923,99.98822222222222,2.2568888888888803,178.51777777777778
2023-01-22 16:00:00-08:00,121.37177777777785,99.97111111111111,2.0303333333333415,172.38444444444445
2023-01-22 16:15:00-08:00,121.63722222222212,99.96166666666667,2.6468888888888795,172.6611111111111
2023-01-22 16:30:00-08:00,120.09766666666653,99.99355555555557,1.6387777777777839,178.20444444444445
2023-01-22 16:45:00-08:00,119.88722222222258,99.94533333333334,2.489111111111105,171.26222222222222
2023-01-22 17:00:00-08:00,121.30344444444427,99.98322222222221,1.269555555555568,175.67222222222222
2023-01-22 17:15:00-08:00,122.0765555555553,99.95288888888888,2.8016666666666796,179.38666666666666
2023-01-22 17:30:00-08:00,120.64677777777732,99.99688888888889,1.402222222222231,178.9988888888889
2023-01-22 17:45:00-08:00,121.10388888888784,99.95733333333334,2.0823333333333403,177.65777777777777
2023-01-22 18:00:00-08:00,120.4231111111113,80.03411111111116,1.408444444444447,157.2877777777778
2023-01-22 18:15:00-08:00,118.4855555555557,91.76666666666674,5.154888888888879,163.47555555555556
2023-01-22 18:30:00-08:00,119.35099999999957,99.28933333333336,4.866555555555546,176.04222222222222
2023-01-22 18:45:00-08:00,118.56888888888892,99.37766666666666,4.624666666666673,176.5911111111111
2023-01-22 19:00:00-08:00,118.2673333333336,99.39188888888889,4.963777777777758,177.8
2023-01-22 19:15:00-08:00,116.14411111111127,98.96466666666666,4.415555555555575,169.9188888888889
2023-01-22 19:30:00-08:00,114.54988888888919,99.69144444444446,5.224555555555578,178.28222222222223
2023-01-22 19:45:00-08:00,116.66544444444452,99.96277777777777,4.671999999999998,184.73555555555555
2023-01-22 20:00:00-08:00,119.18877777777793,99.36155555555561,4.1549999999999985,168.7788888888889
2023-01-22 20:15:00-08:00,118.69011111111153,97.7575555555555,3.9200000000000244,157.78
2023-01-22 20:30:00-08:00,113.1853333333332,96.2653333333333,4.015222222222217,152.05555555555554
2023-01-22 20:45:00-08:00,106.21622222222207,98.88911111111106,5.374777777777776,163.6911111111111
2023-01-22 21:00:00-08:00,106.81488888888907,100.0,5.875666666666663,180.3711111111111
2023-01-22 21:15:00-08:00,105.69311111111111,100.0,5.059555555555587,178.31222222222223
2023-01-22 21:30:00-08:00,103.1697777777778,98.02144444444443,4.322000000000026,156.31444444444443
2023-01-22 21:45:00-08:00,100.10455555555562,83.91466666666662,4.335777777777742,138.27777777777777
2023-01-22 22:00:00-08:00,94.82688888888923,87.08033333333331,5.5622222222222115,146.90444444444444
2023-01-22 22:15:00-08:00,98.39177777777817,99.56022222222225,5.294444444444457,163.08
2023-01-22 22:30:00-08:00,100.03988888888844,99.4711111111111,5.553444444444412,164.6588888888889
2023-01-22 22:45:00-08:00,100.02188888888847,99.01277777777783,5.258888888888921,162.0811111111111
2023-01-22 23:00:00-08:00,99.99711111111152,100.0,4.912444444444452,175.27666666666667
2023-01-22 23:15:00-08:00,106.56000000000026,100.0,5.993444444444475,180.9777777777778
2023-01-22 23:30:00-08:00,112.02033333333313,99.99822222222221,5.909111111111146,185.0822222222222
2023-01-22 23:45:00-08:00,116.28411111111134,100.0,6.914555555555469,190.39111111111112
2023-01-23 00:00:00-08:00,117.41255555555544,100.0,6.291000000000043,190.41333333333333
2023-01-23 00:15:00-08:00,114.90455555555607,99.99822222222224,5.897333333333308,186.76444444444445
2023-01-23 00:30:00-08:00,110.83066666666691,99.00188888888896,5.336666666666655,166.76222222222222
2023-01-23 00:45:00-08:00,111.57822222222224,99.928,6.037444444444418,180.14666666666668
2023-01-23 01:00:00-08:00,115.64677777777722,99.98555555555554,6.963777777777806,189.70222222222222
2023-01-23 01:15:00-08:00,116.82411111111068,99.98777777777778,5.484000000000024,187.41555555555556
2023-01-23 01:30:00-08:00,116.83533333333263,100.0,6.139888888888878,189.62666666666667
2023-01-23 01:45:00-08:00,116.09511111111068,100.0,6.856222222222222,190.45888888888888
2023-01-23 02:00:00-08:00,113.57000000000093,100.0,7.917000000000033,189.40444444444444
2023-01-23 02:15:00-08:00,111.54733333333361,100.0,7.979555555555518,188.19666666666666
2023-01-23 02:30:00-08:00,114.74011111111051,100.0,6.0444444444444,187.33666666666667
2023-01-23 02:45:00-08:00,118.02677777777846,100.0,3.6232222222222195,185.49444444444444
2023-01-23 03:00:00-08:00,122.20333333333367,99.98155555555556,2.952444444444451,173.80777777777777
2023-01-23 03:15:00-08:00,123.19755555555578,99.99611111111109,3.04511111111114,185.74777777777777
2023-01-23 03:30:00-08:00,121.08588888888899,99.99633333333333,3.5974444444444558,182.4611111111111
2023-01-23 03:45:00-08:00,119.87055555555598,99.98755555555555,3.05288888888889,176.34333333333333
2023-01-23 04:00:00-08:00,117.51822222222174,99.58644444444441,1.9461111111111105,163.60222222222222
2023-01-23 04:15:00-08:00,113.48833333333329,73.66377777777772,1.1290000000000004,141.75555555555556
2023-01-23 04:30:00-08:00,111.34777777777818,70.52166666666675,4.509111111111088,129.41555555555556
2023-01-23 04:45:00-08:00,114.32311111111171,95.42255555555555,6.124888888888906,167.45111111111112
2023-01-23 05:00:00-08:00,119.29066666666604,99.99877777777778,6.8483333333333585,188.39555555555555
2023-01-23 05:15:00-08:00,117.29466666666671,99.71855555555561,5.608888888888854,174.89
2023-01-23 05:30:00-08:00,112.88644444444462,99.0001111111111,5.142666666666646,157.85777777777778
2023-01-23 05:45:00-08:00,108.06322222222185,93.25011111111117,4.216000000000014,143.22555555555556
2023-01-23 06:00:00-08:00,102.84977777777793,94.6188888888889,4.734333333333327,141.9611111111111
2023-01-23 06:15:00-08:00,99.18599999999972,93.78155555555551,4.681888888888895,138.02666666666667
2023-01-23 06:30:00-08:00,99.89733333333338,99.72766666666668,5.726333333333346,163.58444444444444
2023-01-23 06:45:00-08:00,103.71144444444498,99.95688888888886,6.035777777777815,171.5011111111111
2023-01-23 07:00:00-08:00,101.42777777777788,96.55866666666658,4.91044444444448,142.33777777777777
2023-01-23 07:15:00-08:00,99.44877777777737,92.91055555555563,5.062222222222208,134.0988888888889
2023-01-23 07:30:00-08:00,98.35611111111095,97.82655555555552,5.173666666666635,143.5988888888889
2023-01-23 07:45:00-08:00,95.97600000000028,94.84455555555556,5.3820000000000014,137.88777777777779
2023-01-23 08:00:00-08:00,94.74466666666683,97.35488888888878,5.301999999999965,141.06222222222223
2023-01-23 08:15:00-08:00,94.44955555555617,95.46788888888887,5.377666666666691,140.5811111111111
2023-01-23 08:30:00-08:00,96.57755555555563,100.0,6.579999999999978,167.01888888888888
2023-01-23 08:45:00-08:00,101.03733333333331,100.0,7.892111111111053,172.7888888888889
2023-01-23 09:00:00-08:00,103.6494444444452,100.0,7.5868888888889305,175.03444444444443
2023-01-23 09:15:00-08:00,107.174103139014,100.0,7.951569506726428,179.49887892376682
2023-01-23 09:30:00-08:00,110.1996636771303,100.0,6.092825112107593,180.24775784753362
2023-01-23 09:45:00-08:00,112.33377777777697,99.9991111111111,3.220999999999997,177.32888888888888
2023-01-23 10:00:00-08:00,114.90377777777789,99.99766666666666,2.1324444444444457,169.81444444444443
2023-01-23 10:15:00-08:00,112.39255555555548,99.72277777777776,3.003999999999973,165.71444444444444
2023-01-23 10:30:00-08:00,114.25688888888854,99.99977777777778,2.4571111111111166,175.2422222222222
2023-01-23 10:45:00-08:00,116.01244444444409,99.86088888888892,2.3110000000000035,165.48777777777778
2023-01-23 11:00:00-08:00,116.36711111111123,99.99855555555555,1.8687777777777654,169.9788888888889
2023-01-23 11:15:00-08:00,116.7087777777776,99.971,2.676333333333311,167.17777777777778
2023-01-23 11:30:00-08:00,114.48244444444478,99.9224444444445,2.177666666666665,163.69555555555556
2023-01-23 11:45:00-08:00,113.62466666666697,99.92377777777776,1.9418888888889079,170.4411111111111
2023-01-23 12:00:00-08:00,114.23644444444461,99.8337777777778,3.2903333333333413,173.54555555555555
2023-01-23 12:15:00-08:00,118.64477777777736,99.984,3.1464444444444326,179.49444444444444
2023-01-23 12:30:00-08:00,123.26177777777845,99.99188888888888,3.511666666666671,181.54666666666665
2023-01-23 12:45:00-08:00,125.00155555555573,99.97522222222223,4.241222222222227,187.40444444444444
2023-01-23 13:00:00-08:00,115.57011111111125,99.98633333333335,3.1581111111111144,178.64888888888888
2023-01-23 13:15:00-08:00,115.47044444444447,99.99255555555555,2.8423333333333387,177.22444444444446
2023-01-23 13:30:00-08:00,113.31588888888881,99.96544444444449,2.1419999999999946,165.25
2023-01-23 13:45:00-08:00,114.7802222222222,99.99644444444444,3.0182222222222252,178.14666666666668
2023-01-23 14:00:00-08:00,119.92788888888863,99.8833333333333,3.4951111111111346,165.59444444444443
2023-01-23 14:15:00-08:00,126.18011111111107,99.97688888888888,4.00622222222222,181.94444444444446
2023-01-23 14:30:00-08:00,121.19988888888885,99.9991111111111,4.392111111111114,185.27444444444444
2023-01-23 14:45:00-08:00,121.62366666666678,99.99222222222222,4.2984444444444465,185.21555555555557
2023-01-23 15:00:00-08:00,121.30977777777812,99.99222222222222,4.7729999999999855,186.6511111111111
2023-01-23 15:15:00-08:00,121.7715555555553,99.99755555555556,4.62566666666667,186.07666666666665
2023-01-23 15:30:00-08:00,121.42944444444485,100.0,3.1925555555555687,183.14222222222222
2023-01-23 15:45:00-08:00,120.10688888888855,99.91799999999996,2.284444444444444,163.57888888888888
2023-01-23 16:00:00-08:00,121.09033333333376,99.89855555555552,2.8033333333333355,168.8022222222222
2023-01-23 16:15:00-08:00,120.19755555555554,99.96055555555557,1.8738888888888963,169.67222222222222
2023-01-23 16:30:00-08:00,119.80600000000018,99.99011111111112,2.8901111111110946,171.7811111111111
2023-01-23 16:45:00-08:00,118.9448888888888,99.99722222222222,1.730888888888891,170.00444444444443
2023-01-23 17:00:00-08:00,113.56155555555547,99.99122222222223,1.3731111111111123,164.52444444444444
2023-01-23 17:15:00-08:00,111.43377777777766,99.9503333333333,1.741000000000002,157.65444444444444
2023-01-23 17:30:00-08:00,114.63988888888863,99.96388888888886,2.0054444444444437,169.82777777777778
2023-01-23 17:45:00-08:00,126.18533333333355,100.0,1.6814444444444436,181.9111111111111
2023-01-23 18:00:00-08:00,117.25988888888831,91.31977777777774,2.1702222222222263,156.55333333333334
2023-01-23 18:15:00-08:00,113.75177777777797,96.78066666666673,3.527777777777796,150.64777777777778
2023-01-23 18:30:00-08:00,114.85522222222184,98.77288888888884,4.260444444444425,168.92777777777778
2023-01-23 18:45:00-08:00,113.13011111111128,99.63455555555556,3.9801111111111065,171.92
2023-01-23 19:00:00-08:00,113.18677777777773,99.673,4.028555555555546,172.7511111111111
2023-01-23 19:15:00-08:00,110.75155555555605,98.95111111111113,3.969333333333327,158.92777777777778
2023-01-23 19:30:00-08:00,109.48855555555534,97.9222222222222,3.7998888888888427,153.41222222222223
2023-01-23 19:45:00-08:00,109.37211111111107,97.83733333333333,4.216666666666677,157.36555555555555
2023-01-23 20:00:00-08:00,114.30511111111142,98.56400000000005,4.019444444444418,160.87444444444444
2023-01-23 20:15:00-08:00,120.27111111111087,99.18611111111106,5.302333333333301,178.5588888888889
2023-01-23 20:30:00-08:00,118.90288888888902,93.33322222222232,3.8511111111111056,151.12666666666667
2023-01-23 20:45:00-08:00,118.26666666666709,97.77155555555548,4.045666666666665,157.9
2023-01-23 21:00:00-08:00,122.83911111111193,99.80033333333334,4.493888888888887,185.74444444444444
2023-01-23 21:15:00-08:00,124.67533333333382,99.23299999999992,4.1868888888889,171.5388888888889
2023-01-23 21:30:00-08:00,126.8187777777776,99.86177777777777,5.1626666666666585,185.60555555555555
2023-01-23 21:45:00-08:00,120.03666666666734,99.98233333333334,6.985444444444435,188.39111111111112
2023-01-23 22:00:00-08:00,120.84077777777655,99.99844444444444,5.735777777777836,190.26111111111112
2023-01-23 22:15:00-08:00,121.67544444444334,99.99577777777777,5.77044444444447,190.55444444444444
2023-01-23 22:30:00-08:00,122.10455555555512,99.99511111111111,6.99844444444443,192.15333333333334
2023-01-23 22:45:00-08:00,120.81366666666555,99.99677777777778,6.83866666666664,191.80444444444444
2023-01-23 23:00:00-08:00,122.15255555555481,99.99155555555555,7.342888888888932,193.49555555555557
2023-01-23 23:15:00-08:00,121.73555555555541,100.0,8.2481111111112,193.41444444444446
2023-01-23 23:30:00-08:00,122.65011111111102,99.99855555555555,5.867777777777807,190.63222222222223
2023-01-23 23:45:00-08:00,121.63266666666634,100.0,4.518888888888898,187.03
2023-01-24 00:00:00-08:00,120.75944444444438,99.9501111111111,2.51644444444445,169.77444444444444
2023-01-24 00:15:00-08:00,121.7165555555549,99.89544444444445,1.3983333333333376,174.94444444444446
2023-01-24 00:30:00-08:00,117.4574444444444,68.51244444444448,1.3393333333333337,141.42111111111112
2023-01-24 00:45:00-08:00,114.46144444444433,76.77777777777776,5.183666666666672,140.87555555555556
2023-01-24 01:00:00-08:00,118.8126666666668,96.45288888888892,4.353444444444441,153.67888888888888
2023-01-24 01:15:00-08:00,122.71544444444494,99.71411111111112,4.800999999999991,178.79777777777778
2023-01-24 01:30:00-08:00,122.57744444444457,96.23088888888891,4.199888888888897,156.5377777777778
2023-01-24 01:45:00-08:00,120.42677777777745,97.195,5.752111111111091,163.57444444444445
2023-01-24 02:00:00-08:00,122.38077777777781,100.0,8.208333333333394,194.47333333333333
2023-01-24 02:15:00-08:00,122.3632222222222,100.0,8.010555555555639,194.49
2023-01-24 02:30:00-08:00,125.19144444444498,100.0,8.099111111111206,197.24333333333334
2023-01-24 02:45:00-08:00,125.80400000000037,99.99322222222222,7.835666666666705,197.68333333333334
2023-01-24 03:00:00-08:00,127.82855555555598,99.99466666666666,7.921222222222284,198.97555555555556
2023-01-24 03:15:00-08:00,118.6014444444445,100.0,7.837000000000011,191.0222222222222
2023-01-24 03:30:00-08:00,119.21966666666658,99.99166666666666,7.126111111111061,190.51777777777778
2023-01-24 03:45:00-08:00,120.45933333333261,99.978,6.55888888888887,190.31555555555556
2023-01-24 04:00:00-08:00,118.55811111111176,99.98433333333332,6.248333333333275,188.90222222222224
2023-01-24 04:15:00-08:00,114.86955555555565,99.98,7.532444444444426,187.3111111111111
2023-01-24 04:30:00-08:00,115.09188888888785,99.99811111111111,6.5654444444444255,186.07888888888888
2023-01-24 04:45:00-08:00,116.05077777777751,99.98611111111111,5.882666666666652,185.4688888888889
2023-01-24 05:00:00-08:00,119.02244444444497,99.98466666666668,6.159222222222307,187.85111111111112
2023-01-24 05:15:00-08:00,120.42088888888873,99.56000000000002,5.385555555555554,178.06666666666666
2023-01-24 05:30:00-08:00,120.42088888888831,99.76188888888896,5.754222222222241,179.32444444444445
2023-01-24 05:45:00-08:00,117.71144444444434,98.22888888888889,5.066333333333301,155.30666666666667
2023-01-24 06:00:00-08:00,114.75700000000013,92.44411111111113,4.83233333333335,145.48555555555555
2023-01-24 06:15:00-08:00,109.45300000000005,72.97422222222225,5.168999999999994,128.37777777777777
2023-01-24 06:30:00-08:00,108.37011111111079,98.64077777777773,5.866111111111152,161.77666666666667
2023-01-24 06:45:00-08:00,110.07899999999995,98.60911111111103,5.457222222222194,157.74555555555557
2023-01-24 07:00:00-08:00,113.22600000000004,95.07811111111111,5.126222222222204,150.01444444444445
2023-01-24 07:15:00-08:00,112.55355555555529,66.93388888888889,5.011555555555551,127.24333333333334
2023-01-24 07:30:00-08:00,114.3053333333331,93.07266666666665,5.942555555555606,148.46
2023-01-24 07:45:00-08:00,114.34077777777757,76.15600000000005,4.966777777777858,131.08777777777777
2023-01-24 08:00:00-08:00,117.23455555555526,94.96433333333333,7.203000000000009,171.18555555555557
2023-01-24 08:15:00-08:00,126.52644444444448,99.99633333333333,8.16188888888886,196.89444444444445
2023-01-24 08:30:00-08:00,121.54988888888838,99.99366666666667,7.6906666666666785,191.38222222222223
2023-01-24 08:45:00-08:00,118.51899999999972,100.0,7.067888888888908,188.12
2023-01-24 09:00:00-08:00,121.93888888888895,100.0,7.55977777777778,192.02777777777777
2023-01-24 09:15:00-08:00,122.67877777777781,99.72866666666667,8.585888888888906,191.0088888888889
2023-01-24 09:30:00-08:00,123.3544444444445,99.99888888888889,5.661888888888885,189.8788888888889
2023-01-24 09:45:00-08:00,121.24877777777756,99.99933333333333,4.410444444444432,185.45555555555555
2023-01-24 10:00:00-08:00,122.52600000000035,100.0,4.1114444444444675,185.5011111111111
2023-01-24 10:15:00-08:00,121.45655555555565,99.92200000000004,3.284999999999985,175.57222222222222
2023-01-24 10:30:00-08:00,122.68588888888837,99.99455555555556,3.5810000000000253,183.15555555555557
2023-01-24 10:45:00-08:00,120.88688888888831,99.91588888888887,1.9554444444444474,166.34333333333333
2023-01-24 11:00:00-08:00,121.50288888888875,99.98911111111111,1.5124444444444445,173.21444444444444
2023-01-24 11:15:00-08:00,121.97199100112418,99.77007874015749,2.989651293588305,170.68503937007873
2023-01-24 11:30:00-08:00,121.34444444444439,99.914,2.6227777777777685,171.35666666666665
2023-01-24 11:45:00-08:00,120.94622222222257,99.95455555555554,2.9222222222222443,165.38888888888889
2023-01-24 12:00:00-08:00,122.32455555555518,99.9808888888889,3.153777777777774,171.5888888888889
2023-01-24 12:15:00-08:00,122.31911111111094,99.96844444444443,3.7808888888888776,182.41333333333333
2023-01-24 12:30:00-08:00,122.27088888888895,99.96400000000001,4.07811111111112,184.89888888888888
2023-01-24 12:45:00-08:00,123.21377777777717,99.98566666666667,4.524333333333324,187.15555555555557
2023-01-24 13:00:00-08:00,122.2057777777782,99.98622222222221,3.972444444444449,184.86888888888888
2023-01-24 13:15:00-08:00,122.41399999999945,99.995,4.336555555555539,185.72666666666666
2023-01-24 13:30:00-08:00,122.52577777777819,99.99466666666666,3.5879999999999956,184.0811111111111
2023-01-24 13:45:00-08:00,123.30799999999988,99.99411111111111,4.468222222222232,186.76666666666668
2023-01-24 14:00:00-08:00,121.92622222222198,99.99822222222221,4.136333333333347,184.90222222222224
2023-01-24 14:15:00-08:00,121.73277777777793,99.96988888888889,3.3305555555555606,181.7877777777778
2023-01-24 14:30:00-08:00,121.6584444444444,99.91622222222223,2.4033333333333338,169.79777777777778
2023-01-24 14:45:00-08:00,122.01233333333342,99.97677777777778,2.214555555555553,173.12555555555556
2023-01-24 15:00:00-08:00,123.66266666666662,99.937,2.9466666666666526,173.1611111111111
2023-01-24 15:15:00-08:00,126.07655555555542,99.81522222222225,3.4361111111111287,168.03333333333333
2023-01-24 15:30:00-08:00,123.67900000000041,99.91411111111111,2.800444444444446,165.23888888888888
2023-01-24 15:45:00-08:00,122.30266666666614,99.93577777777776,2.149777777777772,172.50666666666666
2023-01-24 16:00:00-08:00,121.56499999999973,99.93166666666667,2.9672222222222113,173.78666666666666
2023-01-24 16:15:00-08:00,120.6659999999999,99.96522222222224,1.9548888888888971,170.95888888888888
2023-01-24 16:30:00-08:00,121.70466666666638,99.94133333333333,1.7958888888888893,172.3311111111111
2023-01-24 16:45:00-08:00,122.06933333333266,99.95411111111109,2.0986666666666642,175.69444444444446
2023-01-24 17:00:00-08:00,121.58799999999977,99.92422222222224,2.788111111111109,178.45888888888888
2023-01-24 17:15:00-08:00,120.02533333333338,99.9748888888889,1.3226666666666658,172.55333333333334
2023-01-24 17:30:00-08:00,120.84155555555552,99.87944444444446,2.09900000000001,169.01111111111112
2023-01-24 17:45:00-08:00,120.39688888888911,99.97655555555556,1.5444444444444398,177.20777777777778
2023-01-24 18:00:00-08:00,121.48611111111124,99.96677777777778,2.585222222222232,176.9322222222222
2023-01-24 18:15:00-08:00,121.19333333333309,99.96155555555555,1.884888888888895,172.06333333333333
2023-01-24 18:30:00-08:00,120.56111111111163,86.68411111111122,1.488222222222224,160.06555555555556
2023-01-24 18:45:00-08:00,118.78188888888894,98.15844444444441,4.836222222222239,170.20111111111112
2023-01-24 19:00:00-08:00,118.59333333333372,98.82533333333333,3.861999999999996,167.2122222222222
2023-01-24 19:15:00-08:00,119.02388888888923,99.79988888888887,4.079111111111099,182.89444444444445
2023-01-24 19:30:00-08:00,118.17966666666665,99.16788888888883,4.02422222222224,163.85666666666665
2023-01-24 19:45:00-08:00,118.18311111111164,99.66344444444448,4.134777777777764,173.06555555555556
2023-01-24 20:00:00-08:00,119.5915555555559,99.05800000000008,3.8949999999999747,173.34222222222223
2023-01-24 20:15:00-08:00,119.08255555555507,98.6438888888889,4.7535555555556055,173.04555555555555
2023-01-24 20:30:00-08:00,120.99422222222134,99.93688888888887,4.546777777777775,184.22333333333333
2023-01-24 20:45:00-08:00,118.84100000000058,98.87244444444447,4.096111111111124,162.45777777777778
2023-01-24 21:00:00-08:00,115.74899999999984,90.1278888888888,3.826000000000032,146.81222222222223
2023-01-24 21:15:00-08:00,114.46155555555526,88.75588888888892,4.208444444444451,148.30444444444444
2023-01-24 21:30:00-08:00,118.47199999999994,91.19077777777781,4.188222222222219,152.36333333333334
